validation_loss,combination.dup_lm_head_bias,combination.dup_lm_head,combination.freeze_wte,combination.freeze_pos,combination.freeze_ln,combination.out_net_init_identity,combination.out_net,combination.in_net_init_identity,combination.in_net,combination.optimizer,combination.batch_size,combination.lr,combination.num_epoches,combination.model_save_path,results.intrasentence.gender.Count,results.intrasentence.gender.LM Score,results.intrasentence.gender.SS Score,results.intrasentence.gender.ICAT Score,results.intrasentence.profession.Count,results.intrasentence.profession.LM Score,results.intrasentence.profession.SS Score,results.intrasentence.profession.ICAT Score,results.intrasentence.race.Count,results.intrasentence.race.LM Score,results.intrasentence.race.SS Score,results.intrasentence.race.ICAT Score,results.intrasentence.religion.Count,results.intrasentence.religion.LM Score,results.intrasentence.religion.SS Score,results.intrasentence.religion.ICAT Score,results.intrasentence.overall.Count,results.intrasentence.overall.LM Score,results.intrasentence.overall.SS Score,results.intrasentence.overall.ICAT Score,average.intrasentence.gender.Count,average.intrasentence.gender.LM Score,average.intrasentence.gender.SS Score,average.intrasentence.gender.ICAT Score,average.intrasentence.profession.Count,average.intrasentence.profession.LM Score,average.intrasentence.profession.SS Score,average.intrasentence.profession.ICAT Score,average.intrasentence.race.Count,average.intrasentence.race.LM Score,average.intrasentence.race.SS Score,average.intrasentence.race.ICAT Score,average.intrasentence.religion.Count,average.intrasentence.religion.LM Score,average.intrasentence.religion.SS Score,average.intrasentence.religion.ICAT Score,average.intrasentence.overall.Count,average.intrasentence.overall.LM Score,average.intrasentence.overall.SS Score,average.intrasentence.overall.ICAT Score,std.intrasentence.gender.Count,std.intrasentence.gender.LM Score,std.intrasentence.gender.SS Score,std.intrasentence.gender.ICAT Score,std.intrasentence.profession.Count,std.intrasentence.profession.LM Score,std.intrasentence.profession.SS Score,std.intrasentence.profession.ICAT Score,std.intrasentence.race.Count,std.intrasentence.race.LM Score,std.intrasentence.race.SS Score,std.intrasentence.race.ICAT Score,std.intrasentence.religion.Count,std.intrasentence.religion.LM Score,std.intrasentence.religion.SS Score,std.intrasentence.religion.ICAT Score,std.intrasentence.overall.Count,std.intrasentence.overall.LM Score,std.intrasentence.overall.SS Score,std.intrasentence.overall.ICAT Score,file,results.intersentence.gender.Count,results.intersentence.gender.LM Score,results.intersentence.gender.SS Score,results.intersentence.gender.ICAT Score,results.intersentence.profession.Count,results.intersentence.profession.LM Score,results.intersentence.profession.SS Score,results.intersentence.profession.ICAT Score,results.intersentence.race.Count,results.intersentence.race.LM Score,results.intersentence.race.SS Score,results.intersentence.race.ICAT Score,results.intersentence.religion.Count,results.intersentence.religion.LM Score,results.intersentence.religion.SS Score,results.intersentence.religion.ICAT Score,results.intersentence.overall.Count,results.intersentence.overall.LM Score,results.intersentence.overall.SS Score,results.intersentence.overall.ICAT Score,average.intersentence.gender.Count,average.intersentence.gender.LM Score,average.intersentence.gender.SS Score,average.intersentence.gender.ICAT Score,average.intersentence.profession.Count,average.intersentence.profession.LM Score,average.intersentence.profession.SS Score,average.intersentence.profession.ICAT Score,average.intersentence.race.Count,average.intersentence.race.LM Score,average.intersentence.race.SS Score,average.intersentence.race.ICAT Score,average.intersentence.religion.Count,average.intersentence.religion.LM Score,average.intersentence.religion.SS Score,average.intersentence.religion.ICAT Score,average.intersentence.overall.Count,average.intersentence.overall.LM Score,average.intersentence.overall.SS Score,average.intersentence.overall.ICAT Score,std.intersentence.gender.Count,std.intersentence.gender.LM Score,std.intersentence.gender.SS Score,std.intersentence.gender.ICAT Score,std.intersentence.profession.Count,std.intersentence.profession.LM Score,std.intersentence.profession.SS Score,std.intersentence.profession.ICAT Score,std.intersentence.race.Count,std.intersentence.race.LM Score,std.intersentence.race.SS Score,std.intersentence.race.ICAT Score,std.intersentence.religion.Count,std.intersentence.religion.LM Score,std.intersentence.religion.SS Score,std.intersentence.religion.ICAT Score,std.intersentence.overall.Count,std.intersentence.overall.LM Score,std.intersentence.overall.SS Score,std.intersentence.overall.ICAT Score
3.318293851873149,False,False,True,True,False,False,False,False,False,adam,50,0.003,6,matrix-results/unprejudiced-36,"[765.0, 765.0, 765.0]","[92.10447869360912, 92.90377512986208, 93.73232990841686]","[60.37917284004241, 61.716511025206685, 59.94438170525126]","[72.98511261954968, 71.13361301801505, 75.09012857378013]","[2430.0, 2430.0, 2430.0]","[93.63785621827971, 93.7331719911195, 93.56826291409745]","[61.824603401622134, 61.82395506634738, 60.302291111999764]","[71.49324595509421, 71.56723571413535, 74.28891324639419]","[2886.0, 2886.0, 2886.0]","[91.35233316221485, 90.7937585461458, 91.36178448898669]","[60.45385735583984, 62.27919102600109, 61.849559257814136]","[72.25264796219582, 68.49628044301095, 69.70984690494885]","[237.0, 237.0, 237.0]","[87.88505747126437, 87.97701149425286, 88.06896551724138]","[54.39080459770114, 60.32183908045977, 58.02298850574713]","[80.16733518298324, 69.81532038578412, 73.93743955608402]","[2106.0, 2106.0, 2106.0]","[92.18379290807609, 92.07011712881284, 92.37471297040935]","[60.73469758294211, 61.96076147366972, 60.8755145469754]","[72.39249012974088, 70.04554293220158, 72.28226227676207]",765.0,92.91352791062934,60.680021856833456,73.0696180704483,2430.0,93.64643037449888,61.31694985998976,72.44979830520792,2886.0,91.16929206578244,61.52753587988502,70.1529251033852,237.0,87.97701149425286,57.57854406130267,74.6400317082838,2106.0,92.20954100243276,61.19032453452908,71.57343177956818,0.0,0.6646032560544547,0.7540968902554996,1.6163456136557857,0.0,0.0675962919950497,0.7174721301156936,1.300801405872979,0.0,0.2655703298845124,0.7792026025819571,1.565207750267036,0.0,0.0750801453726622,2.4416443444348626,4.255293126574393,0.0,0.1256765158431795,0.5478060254227399,1.0813173423571485,./matrix-results\unprejudiced-36.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.329095770224281,False,False,True,True,False,False,False,False,False,adam,50,0.0035,3,matrix-results/unprejudiced-37,"[765.0, 765.0, 765.0]","[91.99806047414742, 93.76308248916945, 93.09167056775752]","[58.309763344545956, 60.968500903283505, 59.644724679507284]","[76.70841826019958, 73.19427338962743, 75.13479991612927]","[2430.0, 2430.0, 2430.0]","[93.78445717092482, 93.59350026969493, 93.60639970015093]","[62.483602163906156, 61.78862571681323, 61.142791914269075]","[70.3691001213304, 71.5267253855771, 72.74566702609731]","[2886.0, 2886.0, 2886.0]","[91.55392172092122, 91.80681353299178, 91.78517265183844]","[62.454559451663044, 62.31214463496508, 62.53157036582258]","[68.74864649879886, 69.2000381991225, 68.78092565932468]","[237.0, 237.0, 237.0]","[90.45977011494251, 88.64367816091954, 88.55172413793105]","[60.50574712643678, 59.356321839080465, 58.02298850574713]","[71.45282071607873, 72.0561025234509, 74.34273483947682]","[2106.0, 2106.0, 2106.0]","[92.41563053376215, 92.61281208421525, 92.51936815901368]","[61.866925063314234, 61.831012062192606, 61.467550669746835]","[70.48184328930036, 70.6987461465767, 71.29995731308466]",765.0,92.95093784369146,59.640996309112246,75.01249718865209,2430.0,93.66145238025688,61.80500659832949,71.54716417766826,2886.0,91.71530263525048,62.4327581508169,68.90987011908202,237.0,89.21839080459769,59.29501915708812,72.61721935966881,2106.0,92.51593692566372,61.72182926508456,70.82684891632057,0.0,0.7274063298667822,1.0854282648244662,1.4372478354372082,0.0,0.0871367994285163,0.5475060312254709,0.970337010656588,0.0,0.1144550321205772,0.0908969577031238,0.2056025649270131,0.0,0.8785900939194456,1.014508454463469,1.2447328998810236,0.0,0.08053558626056,0.1803988894045355,0.3460591266341398,./matrix-results\unprejudiced-37.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3114167457041535,False,False,True,True,False,False,False,False,False,adam,50,0.0035,4,matrix-results/unprejudiced-38,"[765.0, 765.0, 765.0]","[92.13031525640221, 92.7506449267319, 92.75794189707233]","[58.14279440366397, 60.53371089458045, 58.88646699516265]","[77.12635094684963, 73.21047534785032, 76.27213411292136]","[2430.0, 2430.0, 2430.0]","[93.49025327190772, 93.62660859244875, 93.28920615508379]","[61.4380203220793, 61.83094404489432, 60.16753041186549]","[72.10338493509929, 71.47278524503908, 74.31878934147171]","[2886.0, 2886.0, 2886.0]","[91.37725857028202, 91.4897026973566, 90.91652674825403]","[61.44133940783801, 61.50635347912448, 61.54511998195533]","[70.4676939810746, 70.43544551864075, 69.92368255522915]","[237.0, 237.0, 237.0]","[89.88505747126437, 89.12643678160919, 89.21839080459772]","[59.17241379310345, 58.02298850574713, 56.87356321839081]","[73.39579865239794, 74.82522922446822, 76.95342581582773]","[2106.0, 2106.0, 2106.0]","[92.21831938816707, 92.37105461380311, 91.98614859460983]","[60.93637992101896, 61.37421672225769, 60.508045459660195]","[72.0476278580298, 71.35808673298516, 72.65425597278546]",765.0,92.54630069340216,59.1876574311357,75.53632013587378,2430.0,93.4686893398134,61.14549825961304,72.63165317387002,2886.0,91.2611626719642,61.49760428963927,70.27560735164816,237.0,89.40996168582376,58.02298850574713,75.05815123089796,2106.0,92.19184086552669,60.939547367645616,72.01999018793346,0.0,0.2941612078334551,0.9990519424852472,1.681187493672948,0.0,0.1385853613252598,0.709888768943737,1.2204467292207095,0.0,0.2479803222866328,0.0428175441341226,0.2491964253131281,0.0,0.3380344061319993,0.9385018171583064,1.4617038583568172,0.0,0.1582487388548342,0.353620030141615,0.5295196283156972,./matrix-results\unprejudiced-38.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3132853800835815,False,False,True,True,False,False,False,False,False,adam,50,0.0035,5,matrix-results/unprejudiced-39,"[765.0, 765.0, 765.0]","[93.1184184575489, 93.45483276787624, 92.71749401966792]","[61.11550205028466, 59.294173781130304, 59.92461885940146]","[72.41725903186591, 76.08312363925398, 74.31377822478716]","[2430.0, 2430.0, 2430.0]","[93.81377815857915, 93.54602446165879, 93.49379005564471]","[60.440715446332405, 61.215295127260106, 60.9559854537132]","[74.22411890459757, 72.56309901527086, 73.00745797840153]","[2886.0, 2886.0, 2886.0]","[91.61417125111387, 91.79087378545948, 91.34110592375981]","[60.82787784605424, 60.46601749391149, 60.281004558280564]","[71.77443014562277, 72.57717596905867, 72.55953939654856]","[237.0, 237.0, 237.0]","[89.88505747126437, 89.79310344827586, 90.45977011494251]","[59.356321839080465, 60.87356321839081, 56.87356321839081]","[73.0651869467565, 70.2656837098692, 78.02415114281938]","[2106.0, 2106.0, 2106.0]","[92.57421350362984, 92.5921497234164, 92.29933880336964]","[60.66138040339258, 60.617695076773316, 60.36281779694536]","[72.83483538948823, 72.92984547809289, 73.16971418741268]",765.0,93.09691508169767,60.11143156360547,74.27138696530234,2430.0,93.6178642252942,60.87066534243524,73.26489196608999,2886.0,91.58205032011108,60.524966632748765,72.30371517041,237.0,90.04597701149424,59.0344827586207,73.78500726648168,2106.0,92.48856734347196,60.547297759037086,72.97813168499793,0.0,0.3014010658929399,0.7551968422622071,1.4968831159191331,0.0,0.1401637381405333,0.3219244855219699,0.7021163064609806,0.0,0.1850163920861051,0.2271179560600476,0.3743302822112122,0.0,0.2949942767037506,1.6487743519118263,3.2080170611094645,0.0,0.1340049931582141,0.1316605338246341,0.1409127878223224,./matrix-results\unprejudiced-39.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3093381822109222,False,False,True,True,False,False,False,False,False,adam,50,0.0035,6,matrix-results/unprejudiced-40,"[765.0, 765.0, 765.0]","[93.08159730768428, 92.59277743190788, 91.9606978367848]","[59.57959721437982, 59.744284379067, 59.49782085869042]","[75.24791310210996, 74.54777033702453, 74.49217315490597]","[2430.0, 2430.0, 2430.0]","[93.51830179851945, 93.33463531565943, 93.54923251654694]","[60.1455078374135, 60.68133679666199, 59.99317382374824]","[74.54248852174985, 73.39586182365582, 74.85215768422505]","[2886.0, 2886.0, 2886.0]","[91.6034337541185, 90.85808417797699, 91.2673638940408]","[61.76336937779402, 62.44082365837281, 62.990120035609394]","[70.05213320363889, 68.25109611406091, 67.55588364769615]","[237.0, 237.0, 237.0]","[87.88505747126437, 88.55172413793105, 89.88505747126437]","[54.39080459770114, 64.50574712643679, 56.87356321839081]","[80.16733518298324, 62.861545778834724, 77.52844497291585]","[2106.0, 2106.0, 2106.0]","[92.37650398220869, 91.93054476721298, 92.16916742358885]","[60.592593907087256, 61.509744819889384, 61.177701699195715]","[72.80636811740938, 70.76860253873221, 71.56437823710678]",765.0,92.54502419212564,59.60723415071241,74.76261886468016,2430.0,93.4673898769086,60.27333948594124,74.26350267654357,2886.0,91.2429606087121,62.39810435725874,68.61970432179864,237.0,88.77394636015326,58.59003831417625,73.51910864491127,2106.0,92.15873872433684,61.093346808724114,71.71311629774947,0.0,0.458849419670516,0.1024985102541919,0.3439046712165208,0.0,0.0947171490237119,0.2951245692882488,0.6264046800308679,0.0,0.3047765716222367,0.501729009279158,1.0518933626227838,0.0,0.8314794192830975,4.30408570668576,7.612650439388272,0.0,0.18221136753043,0.379146638187479,0.8385361834463597,./matrix-results\unprejudiced-40.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.316673684120178,False,False,True,True,False,False,False,False,False,adam,50,0.004,3,matrix-results/unprejudiced-41,"[765.0, 765.0, 765.0]","[93.19109650413998, 93.76308248916945, 92.57498355107052]","[59.31977555455817, 60.46602672689629, 60.626832587702154]","[75.82069444210488, 74.13654394261287, 72.89940651094037]","[2430.0, 2430.0, 2430.0]","[93.40887719534483, 93.49180534388988, 93.68882420927176]","[61.31936880127885, 60.471099665467186, 60.43507649821025]","[72.26228658959535, 73.9125651106833, 74.1358232562493]","[2886.0, 2886.0, 2886.0]","[91.93837208073, 91.72901950641979, 91.64176293182354]","[62.45159496603266, 62.28410650103768, 62.17991273227834]","[69.0427846610169, 69.19283860936733, 69.31798942898851]","[237.0, 237.0, 237.0]","[90.45977011494251, 90.45977011494251, 88.45977011494251]","[59.356321839080465, 58.206896551724135, 55.72413793103448]","[73.53235566124981, 75.61189060642091, 78.33265160523186]","[2106.0, 2106.0, 2106.0]","[92.59921501459307, 92.60770883271306, 92.41642199594092]","[61.50766080858687, 61.21065545475328, 61.07556826555007]","[71.28720786400623, 71.84384650915989, 71.9451341824624]",765.0,93.1763875147933,60.13754495638554,74.28554829855271,2430.0,93.52983558283547,60.74184832165209,73.43689165217599,2886.0,91.76971817299108,62.30520473311623,69.18453756645758,237.0,89.79310344827586,57.76245210727969,75.82563262430087,2106.0,92.54111528108236,61.26462817629673,71.69206285187617,0.0,0.4851508613848223,0.5819649056665397,1.197255895164339,0.0,0.117408991584535,0.4086333690372025,0.8355572350914222,0.0,0.1244629339717056,0.1119126462382285,0.112505100813607,0.0,0.9428090415820634,1.515770020729883,1.9655320781081431,0.0,0.0882396273642969,0.1804822843385808,0.2892466872102257,./matrix-results\unprejudiced-41.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.312833634925925,False,False,True,True,False,False,False,False,False,adam,50,0.004,4,matrix-results/unprejudiced-42,"[765.0, 765.0, 765.0]","[93.06308248916945, 93.2118004378874, 93.72150369759066]","[60.519335254117856, 59.44654733350385, 60.06421999900262]","[73.48384719946549, 75.60120674033503, 74.85682706059288]","[2430.0, 2430.0, 2430.0]","[93.79569839634615, 93.32598498095929, 93.50803933305676]","[60.82640562817572, 60.81722012121408, 61.73838028994482]","[73.48629285600866, 73.13543052959618, 71.55538081588598]","[2886.0, 2886.0, 2886.0]","[91.05383362312392, 90.8704243551145, 91.62906022680035]","[61.88960484794557, 61.9757038918688, 61.00583173904644]","[69.40195158973346, 69.10567846300822, 71.459979841538]","[237.0, 237.0, 237.0]","[87.3103448275862, 88.55172413793105, 89.3103448275862]","[55.72413793103448, 56.87356321839081, 59.17241379310345]","[77.31481569560049, 76.3784066587396, 72.92651605231866]","[2106.0, 2106.0, 2106.0]","[92.20722559110504, 92.01124054437427, 92.51941037487569]","[61.07827480639991, 61.02187476878367, 61.09519990725763]","[71.7772859064256, 71.7285131323638, 71.98898330665867]",765.0,93.33212887488251,60.01003419554144,74.6472936667978,2430.0,93.54324090345408,61.12733534644487,72.72570140049693,2886.0,91.18443940167958,61.623713492953605,69.98920329809322,237.0,88.39080459770116,57.25670498084292,75.53991280221959,2106.0,92.245958836785,61.06511649414707,71.83159411514936,0.0,0.2819442279210277,0.4396366352844735,0.8770142677152916,0.0,0.193368449800591,0.432090295823436,0.8398467304998753,0.0,0.3231877663693742,0.4383200183272987,1.0470059445757407,0.0,0.8243871759559138,1.4335852056605174,1.887078412144589,0.0,0.209259555574152,0.0313475131290491,0.113058138658499,./matrix-results\unprejudiced-42.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3215658156768137,False,False,True,True,False,False,False,False,False,adam,50,0.004,5,matrix-results/unprejudiced-43,"[765.0, 765.0, 765.0]","[93.14879307488005, 93.1125293386163, 93.13049044353393]","[59.337414598284155, 60.72202998289955, 58.830039364821985]","[75.75341506948135, 73.14542271157114, 76.68357250990229]","[2430.0, 2430.0, 2430.0]","[93.22214807214928, 93.80068748169536, 93.29730180836623]","[60.35001027941594, 60.486496917558, 60.55533927503669]","[73.92514425582968, 74.12787507886297, 73.60160832771024]","[2886.0, 2886.0, 2886.0]","[91.47361776841325, 91.86492714269752, 91.4661898915162]","[61.416281068633644, 61.0565151132999, 60.95251347649745]","[70.58784715223392, 71.55080803598894, 71.43049634290207]","[237.0, 237.0, 237.0]","[88.06896551724138, 88.64367816091954, 89.79310344827586]","[57.05747126436781, 60.50574712643678, 58.206896551724135]","[75.63808164883076, 70.01831681860219, 75.05464922711059]","[2106.0, 2106.0, 2106.0]","[92.2203735332643, 92.63562442350498, 92.30868487500935]","[60.582696033281465, 60.77679737739041, 60.428756287448124]","[72.70156990970007, 72.66931733670195, 73.05538931948291]",765.0,93.13060428567675,59.62982798200189,75.1941367636516,2430.0,93.44004578740362,60.463948824003545,73.88487588746763,2886.0,91.60157826754232,61.14176988614366,71.18971717704164,237.0,88.8352490421456,58.59003831417624,73.57034923151451,2106.0,92.38822761059288,60.59608323270667,72.80875885529498,0.0,0.01480482718523,0.7995983637453348,1.4976025655218712,0.0,0.2568512471750313,0.0853280395605163,0.2167261397249523,0.0,0.1862404644054421,0.1986980575285558,0.4284113062193809,0.0,0.716792602830255,1.433585205660515,2.522934672752267,0.0,0.1786124492665677,0.1424021603379925,0.1748904352547941,./matrix-results\unprejudiced-43.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3075941026210787,False,False,True,True,False,False,False,False,False,adam,50,0.004,6,matrix-results/unprejudiced-44,"[765.0, 765.0, 765.0]","[91.83907372820417, 91.615456041543, 92.5112306373176]","[61.28027914114871, 61.13190416668677, 58.94684108162369]","[71.11966597383058, 71.21836650470777, 75.95756506176726]","[2430.0, 2430.0, 2430.0]","[93.23399941525061, 93.0908471970984, 93.18201612699826]","[60.32561870363937, 61.249329483708266, 61.204429062465366]","[73.98002485170633, 72.1466549563444, 72.30099033514915]","[2886.0, 2886.0, 2886.0]","[91.7493169347239, 91.75707316036885, 91.42619623152811]","[61.39466275392801, 59.980208576635505, 61.74943721644498]","[70.8402664472352, 73.44197858992715, 69.94206918031375]","[237.0, 237.0, 237.0]","[88.55172413793105, 87.97701149425286, 88.64367816091954]","[60.87356321839081, 59.54022988505747, 61.839080459770116]","[69.29426872770512, 71.19059320914255, 67.65448540097766]","[2106.0, 2106.0, 2106.0]","[92.20305445320777, 92.10209676689135, 92.12464416456828]","[60.954429130598086, 60.59122942521729, 61.19111726406997]","[72.00241794056095, 72.59260801885715, 71.50509024944022]",765.0,91.98858680235492,60.45300812981972,72.76519918010187,2430.0,93.1689542464491,60.926459083271006,72.80922338106663,2886.0,91.64419544220694,61.04143618233616,71.4081047391587,237.0,88.39080459770115,60.75095785440613,69.37978244594177,2106.0,92.14326512822248,60.91225860662845,72.03337206961943,0.0,0.3806736582387349,1.0667421325591655,2.2577031677518007,0.0,0.0591669892934966,0.4252535583263692,0.8302758236581256,0.0,0.1541812389181683,0.7642509418332083,1.4841769241358536,0.0,0.2949942767037625,0.9424975853806472,1.4448757858367762,0.0,0.0432679159204527,0.2467118692182442,0.4445164738445007,./matrix-results\unprejudiced-44.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3260726400043654,False,False,True,True,False,False,False,False,False,adam,60,0.003,3,matrix-results/unprejudiced-45,"[765.0, 765.0, 765.0]","[93.1255533516403, 92.78358292271335, 93.5570385331255]","[61.56421999900262, 60.23225309312265, 59.15385741472697]","[71.58706562189583, 73.79588085567464, 76.42888271559855]","[2430.0, 2430.0, 2430.0]","[93.5959962785406, 93.2545965012213, 93.53065666126132]","[63.15826162650292, 61.44713606023736, 63.3724954786809]","[68.96478415401597, 71.904635413381, 68.51589099484588]","[2886.0, 2886.0, 2886.0]","[91.67260983460376, 91.47379156627154, 91.01053355682829]","[62.50622923952052, 62.38585848375174, 63.533419631993326]","[68.7430363630702, 68.81416282003069, 66.37685872570495]","[237.0, 237.0, 237.0]","[88.55172413793105, 89.79310344827586, 89.12643678160919]","[59.17241379310345, 58.206896551724135, 57.839080459770116]","[72.30706302021403, 75.05464922711059, 75.1530506011362]","[2106.0, 2106.0, 2106.0]","[92.46841200420444, 92.25201937967562, 92.21833675392077]","[62.507994212495746, 61.59807857985548, 62.701693501756544]","[69.33652476045921, 70.85309598135905, 68.79175578011933]",765.0,93.15539160249308,60.31677683561742,73.93727639772301,2430.0,93.46041648034108,62.65929772180706,69.79510352074762,2886.0,91.3856449859012,62.8085024517552,67.97801930293528,237.0,89.15708812260537,58.406130268199234,74.1715876161536,2106.0,92.31292271260028,62.26925543136926,69.66045884064586,0.0,0.3164660447609654,0.9858397923269896,1.9791905275813,0.0,0.1479610630091533,0.861578379560564,1.502879429986644,0.0,0.2773849480673555,0.514943989423049,1.132563799167583,0.0,0.507254227231729,0.5622662475967568,1.3190298667961138,0.0,0.1108040903941397,0.4811365905651554,0.872154734949224,./matrix-results\unprejudiced-45.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3209731677304144,False,False,True,True,False,False,False,False,False,adam,60,0.003,4,matrix-results/unprejudiced-46,"[765.0, 765.0, 765.0]","[92.80758798367494, 92.35703483312179, 92.73981871590567]","[60.13516016994278, 63.124261406870104, 60.30668606755563]","[73.99519259966289, 68.11467747485582, 73.62301476656847]","[2430.0, 2430.0, 2430.0]","[93.14865698239474, 93.24927850593293, 93.56734774795241]","[64.73416050297025, 62.680756073592526, 63.85261203415977]","[65.69931173010023, 69.59985141048834, 67.64430439959847]","[2886.0, 2886.0, 2886.0]","[91.82408905358854, 91.60955670932134, 91.8325846151755]","[62.87483232353203, 61.93835053789821, 62.5906852410133]","[68.17969405706803, 69.73621669697448, 68.7078812600076]","[237.0, 237.0, 237.0]","[91.12643678160919, 90.45977011494251, 91.12643678160919]","[60.50574712643678, 56.87356321839081, 60.32183908045977]","[71.97941075439292, 78.02415114281938, 72.31458845289998]","[2106.0, 2106.0, 2106.0]","[92.42508994408367, 92.28319057455192, 92.57937944416172]","[63.14414711158224, 62.178058294885886, 62.694625412888726]","[68.12811036355853, 69.80658908545279, 69.07416858413525]",765.0,92.63481384423416,61.18870254812284,71.91096161369573,2430.0,93.32176107876002,63.75584287024085,67.64782251339568,2886.0,91.75541012602844,62.467956034147846,68.8745973380167,237.0,90.90421455938696,59.23371647509578,74.1060501167041,2106.0,92.4292199875991,62.672276939785625,69.00295601104885,0.0,0.1983583502559769,1.3704369996815464,2.688674894437442,0.0,0.178448464667988,0.8410868528125554,1.5923905995732863,0.0,0.1031922413605643,0.3920428355586887,0.6462901155236647,0.0,0.3142696805273566,1.6705683840527863,2.773892903547692,0.0,0.1209538605275066,0.394720568777434,0.6870837541800022,./matrix-results\unprejudiced-46.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3075824081897736,False,False,True,True,False,False,False,False,False,adam,60,0.003,5,matrix-results/unprejudiced-47,"[765.0, 765.0, 765.0]","[93.1649306410176, 93.13688831297527, 92.97425465034162]","[61.90856711726277, 59.673296108078716, 59.96964050442311]","[70.97571405074383, 75.11807432824595, 74.43585674972972]","[2430.0, 2430.0, 2430.0]","[94.02610603132366, 93.36307333445478, 93.21868172404307]","[61.884236914129225, 63.28925448630012, 62.02414447357702]","[71.67753562753796, 68.54856051116137, 70.80118379031731]","[2886.0, 2886.0, 2886.0]","[91.48151573464456, 90.74864279128309, 91.67236228018304]","[62.31836217186417, 61.90705079423287, 61.37471259269434]","[68.94346687763571, 69.13766880681304, 70.81742680757434]","[237.0, 237.0, 237.0]","[89.88505747126437, 90.45977011494251, 89.88505747126437]","[53.05747126436781, 60.32183908045977, 60.50574712643678]","[84.38863786497558, 71.78554630730612, 70.99886378649757]","[2106.0, 2106.0, 2106.0]","[92.60028134444156, 92.03280422777743, 92.35649636360873]","[61.74995228578125, 62.0889866013108, 61.41047637933984]","[70.8393035954994, 69.7811374839642, 71.27986395889786]",765.0,93.09202453477816,60.51716790992153,73.50988170957316,2430.0,93.53595369660717,62.39921195800213,70.34242664300555,2886.0,91.30084026870357,61.866708519597125,69.6328541640077,237.0,90.07662835249045,57.96168582375479,75.72434931959309,2106.0,92.3298606452759,61.74980508881063,70.63343501278716,0.0,0.0840591153124055,0.991278237413206,1.813442306480792,0.0,0.3515671749090959,0.6319416154107822,1.317944083255735,0.0,0.3981600528582636,0.3862980338278911,0.8413631234446836,0.0,0.2709221383856405,3.468616042527735,6.134989233642881,0.0,0.2324358916671942,0.2770006577368623,0.6289311921441177,./matrix-results\unprejudiced-47.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
